0,0,0,0,0.7854,0.7854,0.7854,0,0,0,0,0
0,0,0,0,0.7854,0.7854,0.7854,0,0,0,0,0
0,0,0,0,0.7854,0.7854,0.7854,0,0,0,0,0
0,0,0,0,0.7854,0.7854,0.7854,0,0,0,0,0
0,0,0,0,0.7854,0.7854,0.7854,0,0,0,0,0
0,0,0,0,0.7854,0.7854,0.7854,0,0,0,0,0
0,0,0,0,0.7854,0.7854,0.7854,0,0,0,0,0
0,0,0,0,0.7854,0.7854,0.7854,0,0,0,0,0
0,0,0,0,0.7854,0.7854,0.7854,0,0,0,0,0
0,0,0,0,0.7854,0.7854,0.7854,0,0,0,0,0
0,0.005,-0.005,0,0.7854,0.7854,0.7854,0,0.21053,0,0.21053,0
0,0.01,-0.01,0,0.7854,0.7854,0.7854,0,0.42105,0,0.42105,0
0,0.015,-0.015,0,0.7854,0.7854,0.7854,0,0.63158,0,0.63158,0
0,0.02,-0.02,0,0.7854,0.7854,0.7854,0,0.84211,0,0.84211,0
0,0.025,-0.025,0,0.7854,0.7854,0.7854,0,1.0526,0,1.0526,0
0,0.03,-0.03,0,0.7854,0.7854,0.7854,0,1.2632,0,1.2632,0
0,0.035,-0.035,0,0.7854,0.7854,0.7854,0,1.4737,0,1.4737,0
0,0.04,-0.04,0,0.7854,0.7854,0.7854,0,1.6842,0,1.6842,0
0,0.045,-0.045,0,0.7854,0.7854,0.7854,0,1.8947,0,1.8947,0
0,0.05,-0.05,0,0.7854,0.7854,0.7854,0,2.1053,0,2.1053,0
0,0.055,-0.055,0,0.7854,0.7854,0.7854,0,2.3158,0,2.3158,0
0,0.06,-0.06,0,0.7854,0.7854,0.7854,0,2.5263,0,2.5263,0
0,0.065,-0.065,0,0.7854,0.7854,0.7854,0,2.7368,0,2.7368,0
0,0.07,-0.07,0,0.7854,0.7854,0.7854,0,2.9474,0,2.9474,0
0,0.075,-0.075,0,0.7854,0.7854,0.7854,0,3.1579,0,3.1579,0
0,0.08,-0.08,0,0.7854,0.7854,0.7854,0,3.3684,0,3.3684,0
0,0.085,-0.085,0,0.7854,0.7854,0.7854,0,3.5789,0,3.5789,0
0,0.09,-0.09,0,0.7854,0.7854,0.7854,0,3.7895,0,3.7895,0
0,0.095,-0.095,0,0.7854,0.7854,0.7854,0,4,0,4,0
0,0.1,-0.1,0,0.7854,0.7854,0.7854,0,4.2105,0,4.2105,0
0,0.105,-0.105,0,0.7854,0.7854,0.7854,0,4.4211,0,4.4211,0
0,0.11,-0.11,0,0.7854,0.7854,0.7854,0,4.6316,0,4.6316,0
0,0.115,-0.115,0,0.7854,0.7854,0.7854,0,4.8421,0,4.8421,0
0,0.12,-0.12,0,0.7854,0.7854,0.7854,0,5.0526,0,5.0526,0
0,0.125,-0.125,0,0.7854,0.7854,0.7854,0,5.2632,0,5.2632,0
0,0.13,-0.13,0,0.7854,0.7854,0.7854,0,5.4737,0,5.4737,0
0,0.135,-0.135,0,0.7854,0.7854,0.7854,0,5.6842,0,5.6842,0
0,0.14,-0.14,0,0.7854,0.7854,0.7854,0,5.8947,0,5.8947,0
0,0.145,-0.145,0,0.7854,0.7854,0.7854,0,6.1053,0,6.1053,0
0,0.15,-0.15,0,0.7854,0.7854,0.7854,0,6.3158,0,6.3158,0
0,0.155,-0.155,0,0.7854,0.7854,0.7854,0,6.5263,0,6.5263,0
0,0.16,-0.16,0,0.7854,0.7854,0.7854,0,6.7368,0,6.7368,0
0,0.165,-0.165,0,0.7854,0.7854,0.7854,0,6.9474,0,6.9474,0
0,0.17,-0.17,0,0.7854,0.7854,0.7854,0,7.1579,0,7.1579,0
0,0.175,-0.175,0,0.7854,0.7854,0.7854,0,7.3684,0,7.3684,0
0,0.18,-0.18,0,0.7854,0.7854,0.7854,0,7.5789,0,7.5789,0
0,0.185,-0.185,0,0.7854,0.7854,0.7854,0,7.7895,0,7.7895,0
0,0.19,-0.19,0,0.7854,0.7854,0.7854,0,8,0,8,0
0,0.195,-0.195,0,0.7854,0.7854,0.7854,0,8.2105,0,8.2105,0
0,0.2,-0.2,0,0.7854,0.7854,0.7854,0,8.4211,0,8.4211,0
0,0.205,-0.205,0,0.7854,0.7854,0.7854,0,8.6316,0,8.6316,0
0,0.21,-0.21,0,0.7854,0.7854,0.7854,0,8.8421,0,8.8421,0
0,0.215,-0.215,0,0.7854,0.7854,0.7854,0,9.0526,0,9.0526,0
0,0.22,-0.22,0,0.7854,0.7854,0.7854,0,9.2632,0,9.2632,0
0,0.225,-0.225,0,0.7854,0.7854,0.7854,0,9.4737,0,9.4737,0
0,0.23,-0.23,0,0.7854,0.7854,0.7854,0,9.6842,0,9.6842,0
0,0.235,-0.235,0,0.7854,0.7854,0.7854,0,9.8947,0,9.8947,0
0,0.24,-0.24,0,0.7854,0.7854,0.7854,0,10.105,0,10.105,0
0,0.245,-0.245,0,0.7854,0.7854,0.7854,0,10.316,0,10.316,0
0,0.25,-0.25,0,0.7854,0.7854,0.7854,0,10.526,0,10.526,0
0,0.255,-0.255,0,0.7854,0.7854,0.7854,0,10.737,0,10.737,0
0,0.26,-0.26,0,0.7854,0.7854,0.7854,0,10.947,0,10.947,0
0,0.265,-0.265,0,0.7854,0.7854,0.7854,0,11.158,0,11.158,0
0,0.27,-0.27,0,0.7854,0.7854,0.7854,0,11.368,0,11.368,0
0,0.275,-0.275,0,0.7854,0.7854,0.7854,0,11.579,0,11.579,0
0,0.28,-0.28,0,0.7854,0.7854,0.7854,0,11.789,0,11.789,0
0,0.285,-0.285,0,0.7854,0.7854,0.7854,0,12,0,12,0
0,0.29,-0.29,0,0.7854,0.7854,0.7854,0,12.211,0,12.211,0
0,0.295,-0.295,0,0.7854,0.7854,0.7854,0,12.421,0,12.421,0
0,0.3,-0.3,0,0.7854,0.7854,0.7854,0,12.632,0,12.632,0
0,0.305,-0.305,0,0.7854,0.7854,0.7854,0,12.842,0,12.842,0
0,0.31,-0.31,0,0.7854,0.7854,0.7854,0,13.053,0,13.053,0
0,0.315,-0.315,0,0.7854,0.7854,0.7854,0,13.263,0,13.263,0
0,0.32,-0.32,0,0.7854,0.7854,0.7854,0,13.474,0,13.474,0
0,0.325,-0.325,0,0.7854,0.7854,0.7854,0,13.684,0,13.684,0
0,0.33,-0.33,0,0.7854,0.7854,0.7854,0,13.895,0,13.895,0
0,0.335,-0.335,0,0.7854,0.7854,0.7854,0,14.105,0,14.105,0
0,0.34,-0.34,0,0.7854,0.7854,0.7854,0,14.316,0,14.316,0
0,0.345,-0.345,0,0.7854,0.7854,0.7854,0,14.526,0,14.526,0
0,0.35,-0.35,0,0.7854,0.7854,0.7854,0,14.737,0,14.737,0
0,0.355,-0.355,0,0.7854,0.7854,0.7854,0,14.947,0,14.947,0
0,0.36,-0.36,0,0.7854,0.7854,0.7854,0,15.158,0,15.158,0
0,0.365,-0.365,0,0.7854,0.7854,0.7854,0,15.368,0,15.368,0
0,0.37,-0.37,0,0.7854,0.7854,0.7854,0,15.579,0,15.579,0
0,0.375,-0.375,0,0.7854,0.7854,0.7854,0,15.789,0,15.789,0
0,0.38,-0.38,0,0.7854,0.7854,0.7854,0,16,0,16,0
0,0.385,-0.385,0,0.7854,0.7854,0.7854,0,16.211,0,16.211,0
0,0.39,-0.39,0,0.7854,0.7854,0.7854,0,16.421,0,16.421,0
0,0.395,-0.395,0,0.7854,0.7854,0.7854,0,16.632,0,16.632,0
0,0.4,-0.4,0,0.7854,0.7854,0.7854,0,16.842,0,16.842,0
0,0.405,-0.405,0,0.7854,0.7854,0.7854,0,17.053,0,17.053,0
0,0.41,-0.41,0,0.7854,0.7854,0.7854,0,17.263,0,17.263,0
0,0.415,-0.415,0,0.7854,0.7854,0.7854,0,17.474,0,17.474,0
0,0.42,-0.42,0,0.7854,0.7854,0.7854,0,17.684,0,17.684,0
0,0.425,-0.425,0,0.7854,0.7854,0.7854,0,17.895,0,17.895,0
0,0.43,-0.43,0,0.7854,0.7854,0.7854,0,18.105,0,18.105,0
0,0.435,-0.435,0,0.7854,0.7854,0.7854,0,18.316,0,18.316,0
0,0.44,-0.44,0,0.7854,0.7854,0.7854,0,18.526,0,18.526,0
0,0.445,-0.445,0,0.7854,0.7854,0.7854,0,18.737,0,18.737,0
0,0.45,-0.45,0,0.7854,0.7854,0.7854,0,18.947,0,18.947,0
0,0.455,-0.455,0,0.7854,0.7854,0.7854,0,19.158,0,19.158,0
0,0.46,-0.46,0,0.7854,0.7854,0.7854,0,19.368,0,19.368,0
0,0.465,-0.465,0,0.7854,0.7854,0.7854,0,19.579,0,19.579,0
0,0.47,-0.47,0,0.7854,0.7854,0.7854,0,19.789,0,19.789,0
0,0.475,-0.475,0,0.7854,0.7854,0.7854,0,20,0,20,0
0,0.48,-0.48,0,0.7854,0.7854,0.7854,0,20.211,0,20.211,0
0,0.485,-0.485,0,0.7854,0.7854,0.7854,0,20.421,0,20.421,0
0,0.49,-0.49,0,0.7854,0.7854,0.7854,0,20.632,0,20.632,0
0,0.495,-0.495,0,0.7854,0.7854,0.7854,0,20.842,0,20.842,0
0,0.5,-0.5,0,0.7854,0.7854,0.7854,0,21.053,0,21.053,0
0,0.505,-0.505,0,0.7854,0.7854,0.7854,0,21.263,0,21.263,0
0,0.51,-0.51,0,0.7854,0.7854,0.7854,0,21.474,0,21.474,0
0,0.515,-0.515,0,0.7854,0.7854,0.7854,0,21.684,0,21.684,0
0,0.52,-0.52,0,0.7854,0.7854,0.7854,0,21.895,0,21.895,0
0,0.525,-0.525,0,0.7854,0.7854,0.7854,0,22.105,0,22.105,0
0,0.53,-0.53,0,0.7854,0.7854,0.7854,0,22.316,0,22.316,0
0,0.535,-0.535,0,0.7854,0.7854,0.7854,0,22.526,0,22.526,0
0,0.54,-0.54,0,0.7854,0.7854,0.7854,0,22.737,0,22.737,0
0,0.545,-0.545,0,0.7854,0.7854,0.7854,0,22.947,0,22.947,0
0,0.55,-0.55,0,0.7854,0.7854,0.7854,0,23.158,0,23.158,0
0,0.555,-0.555,0,0.7854,0.7854,0.7854,0,23.368,0,23.368,0
0,0.56,-0.56,0,0.7854,0.7854,0.7854,0,23.579,0,23.579,0
0,0.565,-0.565,0,0.7854,0.7854,0.7854,0,23.789,0,23.789,0
0,0.57,-0.57,0,0.7854,0.7854,0.7854,0,24,0,24,0
0,0.575,-0.575,0,0.7854,0.7854,0.7854,0,24.211,0,24.211,0
0,0.58,-0.58,0,0.7854,0.7854,0.7854,0,24.421,0,24.421,0
0,0.585,-0.585,0,0.7854,0.7854,0.7854,0,24.632,0,24.632,0
0,0.59,-0.59,0,0.7854,0.7854,0.7854,0,24.842,0,24.842,0
0,0.595,-0.595,0,0.7854,0.7854,0.7854,0,25.053,0,25.053,0
0,0.6,-0.6,0,0.7854,0.7854,0.7854,0,25.263,0,25.263,0
0,0.605,-0.605,0,0.7854,0.7854,0.7854,0,25.474,0,25.474,0
0,0.61,-0.61,0,0.7854,0.7854,0.7854,0,25.684,0,25.684,0
0,0.615,-0.615,0,0.7854,0.7854,0.7854,0,25.895,0,25.895,0
0,0.62,-0.62,0,0.7854,0.7854,0.7854,0,26.105,0,26.105,0
0,0.625,-0.625,0,0.7854,0.7854,0.7854,0,26.316,0,26.316,0
0,0.63,-0.63,0,0.7854,0.7854,0.7854,0,26.526,0,26.526,0
0,0.635,-0.635,0,0.7854,0.7854,0.7854,0,26.737,0,26.737,0
0,0.64,-0.64,0,0.7854,0.7854,0.7854,0,26.947,0,26.947,0
0,0.645,-0.645,0,0.7854,0.7854,0.7854,0,27.158,0,27.158,0
0,0.65,-0.65,0,0.7854,0.7854,0.7854,0,27.368,0,27.368,0
0,0.655,-0.655,0,0.7854,0.7854,0.7854,0,27.579,0,27.579,0
